1504061869116,-1983.1797,10.201019,609.23267
1504061869223,-1983.5132,10.0496025,609.3367
1504061869327,-1983.7981,9.999704,609.375
1504061869428,-1984.0906,9.924393,609.3655
1504061869539,-1984.3875,9.877691,609.30347
1504061869640,-1984.6589,9.853154,609.19727
1504061869739,-1984.9148,9.879437,609.05273
1504061869844,-1985.1707,9.927985,608.8635
1504061869954,-1985.4248,9.954272,608.62915
1504061870062,-1985.6792,10.056898,608.33936
1504061870171,-1985.9197,10.159495,608.0149
1504061870273,-1986.135,10.309738,607.66943
1504061870382,-1986.3467,10.482258,607.26904
1504061870488,-1986.5642,10.680276,606.79517
1504061870599,-1986.7505,10.900481,606.31055
1504061870707,-1986.937,11.139806,605.7388
1504061870808,-1987.0845,11.353555,605.19116
1504061870911,-1987.2239,11.615028,604.5867
1504061871021,-1987.3638,11.870161,603.8633
1504061871127,-1987.4937,12.169834,603.05054
1504061871229,-1987.592,12.421664,602.28
1504061871331,-1987.6809,12.670285,601.4346
1504061871439,-1987.7617,12.915707,600.47876
1504061871540,-1987.8271,13.091047,599.50757
1504061871654,-1987.8767,13.288607,598.42944
1504061871760,-1987.9202,13.482964,597.2654
1504061871864,-1987.9424,13.613566,596.1719
1504061871969,-1987.9624,13.744162,594.9724
1504061872081,-1987.9626,13.826922,593.64526
1504061872189,-1987.9551,13.890547,592.2571
1504061872300,-1987.9299,13.934993,590.85986
1504061872407,-1987.887,13.9347925,589.38574
1504061872509,-1987.8379,13.915466,588.042
1504061872612,-1987.7715,13.848316,586.58496
1504061872714,-1987.6968,13.806595,585.1321
1504061872816,-1987.6028,13.678855,583.62866
1504061872926,-1987.491,13.52558,582.01587
1504061873033,-1987.3594,13.394507,580.2971
1504061873143,-1987.2278,13.1998,578.6875
1504061873250,-1987.0513,13.001732,576.7976
1504061873359,-1986.8748,12.778233,574.9846
1504061873465,-1986.6746,12.573751,573.09546
1504061873576,-1986.4631,12.35016,571.176
1504061873684,-1986.218,12.142371,569.10156
1504061873788,-1985.9888,11.93468,567.18066
1504061873891,-1985.7322,11.749177,565.12427
1504061874002,-1985.4521,11.560433,562.9634
1504061874110,-1985.1333,11.397018,560.5559
1504061874211,-1984.8479,11.300538,558.459
1504061874312,-1984.531,11.203958,556.2251
1504061874422,-1984.1868,11.107296,553.8357
1504061874528,-1983.8369,11.074208,551.4866
1504061874629,-1983.4834,11.025222,549.16016
1504061874733,-1983.0791,11.023728,546.5791
1504061874835,-1982.7043,11.070004,544.2588
1504061874938,-1982.2788,11.138317,541.6929
1504061875039,-1981.8728,11.187626,539.29663
1504061875142,-1981.4163,11.325659,536.6826
1504061875252,-1980.9597,11.466825,534.1179
1504061875359,-1980.4312,11.652116,531.2534
1504061875471,-1979.8948,11.834136,528.4033
1504061875578,-1979.335,12.0636015,525.4888
1504061875681,-1978.8064,12.286764,522.78125
1504061875784,-1978.239,12.531892,519.9253
1504061875886,-1977.7009,12.732641,517.24927
1504061875989,-1977.063,12.996313,514.1609
1504061876090,-1976.4661,13.190296,511.25854
1504061876198,-1975.8147,13.421996,508.12427
1504061876299,-1975.1785,13.61563,505.12866
1504061876407,-1974.4565,13.780266,501.7339
1504061876511,-1973.7969,13.926104,498.67627
1504061876613,-1973.075,14.068412,495.34106
1504061876715,-1972.3643,14.191706,492.1145
1504061876819,-1971.6125,14.2514305,488.7417
1504061876931,-1970.8179,14.310914,485.21216
1504061877005,-1970.8179,14.310914,485.21216
1504061877036,-1970.0386,14.30716,481.8098
1504061877148,-1969.1909,14.303077,478.1792
1504061877255,-1968.2493,14.2542715,474.19775
1504061877365,-1967.4053,14.168028,470.68555
1504061877472,-1966.4653,14.037136,466.84717
1504061877582,-1965.5603,13.909646,463.20728
1504061877685,-1964.6711,13.757038,459.6621
1504061877786,-1963.739,13.582222,456.02344
1504061877887,-1962.7869,13.344299,452.333
1504061877997,-1961.7605,13.099887,448.40186
1504061878098,-1960.7559,12.855735,444.59302
1504061878199,-1959.7666,12.605507,440.86475
1504061878304,-1958.7053,12.355142,436.8933
1504061878415,-1957.5947,12.085848,432.7849
1504061878522,-1956.4395,11.829171,428.4956
1504061878628,-1955.3623,11.623372,424.56177
1504061878728,-1954.2368,11.404942,420.43994
1504061878832,-1953.1091,11.26217,416.35718
1504061878936,-1951.9133,11.094089,412.062
1504061879041,-1950.7505,10.970271,407.896
1504061879142,-1949.5198,10.827444,403.55737
1504061879246,-1948.324,10.775944,399.35156
1504061879349,-1947.0466,10.724183,394.94043
1504061879453,-1945.7966,10.691391,390.66113
1504061879559,-1944.4392,10.733515,386.06714
1504061879662,-1943.168,10.7539625,381.812
1504061879766,-1941.7366,10.817676,377.08936
1504061879868,-1940.4263,10.931887,372.8059
1504061879976,-1939.0303,11.067587,368.3047
1504061880083,-1937.5991,11.228054,363.7185
1504061880186,-1936.1038,11.381855,358.97144
1504061880290,-1934.5828,11.582286,354.19336
1504061880394,-1933.0642,11.804383,349.45483
1504061880501,-1931.5454,12.023121,344.7444
1504061880608,-1929.9604,12.235106,339.86304
1504061880709,-1928.4434,12.409711,335.21216
1504061880812,-1926.7607,12.639533,330.08545
1504061880913,-1925.2026,12.807312,325.38696
1504061881013,-1923.6506,12.993616,320.6975
1504061881115,-1922.0122,13.110847,315.81177
1504061881220,-1920.2861,13.233762,310.70288
1504061881329,-1918.5227,13.287951,305.52173
1504061881432,-1916.7827,13.342173,300.47412
1504061881538,-1914.9937,13.377464,295.3584
1504061881643,-1913.1421,13.34414,290.11133
1504061881747,-1911.345,13.27388,285.10327
1504061881850,-1909.4597,13.203296,279.91382
1504061881952,-1907.6431,13.111421,274.98682
1504061882059,-1905.6638,12.932251,269.68628
1504061882166,-1903.7275,12.756595,264.5686
1504061882274,-1901.6074,12.5123625,259.0376
1504061882382,-1899.554,12.262576,253.75977
1504061882484,-1897.551,12.013341,248.65063
1504061882587,-1895.5305,11.721185,243.55225
1504061882688,-1893.4824,11.441647,238.43799
1504061882793,-1891.4521,11.1625595,233.40674
1504061882894,-1889.2458,10.833944,227.98267
1504061883006,-1886.987,10.524081,222.49292
1504061883112,-1884.7437,10.257767,217.07788
1504061883212,-1882.5435,9.988934,211.82617
1504061883316,-1880.3042,9.763323,206.53027
1504061883426,-1877.9343,9.562143,201.00537
1504061883534,-1875.457,9.336429,195.29297
1504061883650,-1873.1362,9.203405,190.02979
1504061883750,-1870.5225,9.094123,184.19507
1504061883861,-1868.0789,9.037496,178.83081
1504061883961,-1865.6394,8.980966,173.56665
1504061884073,-1863.0532,8.997261,168.08936
1504061884176,-1860.4966,9.037982,162.78223
1504061884276,-1858.0652,9.054657,157.80566
1504061884382,-1855.4424,9.171062,152.53418
1504061884487,-1852.8494,9.311648,147.39331
1504061884588,-1850.219,9.494348,142.25732
1504061884692,-1847.6025,9.652473,137.21509
1504061884802,-1844.8591,9.8341,131.9851
1504061884905,-1842.0239,10.057421,126.65088
1504061885009,-1839.1982,10.234942,121.39697
1504061885112,-1836.5215,10.430767,116.4646
1504061885212,-1833.7114,10.601556,111.3125
1504061885312,-1831.0125,10.730186,106.401855
1504061885417,-1828.1323,10.845804,101.21777
1504061885519,-1825.2986,10.949307,96.25757
1504061885625,-1822.2698,11.045803,91.1416
1504061885732,-1819.2756,11.079135,86.336426
1504061885835,-1816.1682,11.153925,81.634766
1504061885945,-1812.9456,11.141161,77.07446
1504061886052,-1809.6604,11.152094,72.753174
1504061886159,-1806.5176,11.073845,68.91016
1504061886264,-1803.0427,10.99444,64.98926
1504061886365,-1799.9094,10.850913,61.72876
1504061886468,-1796.606,10.659361,58.543213
1504061886577,-1793.2397,10.402533,55.552002
1504061886682,-1789.7112,10.098153,52.666016
1504061886788,-1786.251,9.765069,50.05713
1504061886897,-1782.6577,9.381939,47.566406
1504061887006,-1782.6577,9.381939,47.566406
1504061887112,-1775.3889,8.550292,43.142334
1504061887218,-1772.0007,8.14416,41.341797
1504061887322,-1768.2976,7.682084,39.563232
1504061887432,-1764.7708,7.262909,38.05542
1504061887532,-1761.283,6.859584,36.749756
1504061887648,-1757.6272,6.4216094,35.587646
1504061887751,-1753.8501,6.0285134,34.616943
1504061887861,-1750.4211,5.6840644,33.941895
1504061887961,-1746.8398,5.363568,33.455322
1504061888067,-1743.3191,5.064456,33.190186
1504061888173,-1739.7891,4.8507175,33.135742
1504061888283,-1736.2783,4.605483,33.286377
1504061888391,-1732.5747,4.4769907,33.661377
1504061888500,-1728.9004,4.412831,34.25
1504061888608,-1725.3455,4.314179,35.018066
1504061888715,-1722.0173,4.3089104,35.917236
1504061888822,-1718.406,4.3321524,37.089355
1504061888931,-1714.9783,4.358504,38.398193
1504061889035,-1711.5667,4.474345,39.89868
1504061889149,-1708.1841,4.5293474,41.59546
1504061889251,-1704.8777,4.6131415,43.470215
1504061889362,-1701.5635,4.667925,45.57495
1504061889467,-1698.2532,4.7484365,47.91626
1504061889568,-1695.3079,4.800678,50.207275
1504061889672,-1692.3528,4.7954144,52.712646
1504061889776,-1689.2844,4.7899494,55.54712
1504061889882,-1686.1418,4.755737,58.716797
1504061889994,-1683.2275,4.721994,61.911133
1504061890094,-1680.4048,4.599957,65.2522
1504061890197,-1677.7087,4.4184766,68.673584
1504061890298,-1675.0186,4.2345123,72.32544
1504061890408,-1672.2539,3.956856,76.32471
1504061890515,-1669.5146,3.674113,80.55029
1504061890618,-1667.0896,3.3866596,84.52051
1504061890720,-1664.5864,3.0315077,88.83179
1504061890828,-1662.1514,2.6969373,93.281494
1504061890928,-1659.7849,2.320534,97.85718
1504061891036,-1657.4417,1.9334902,102.660645
1504061891138,-1655.2275,1.6065992,107.49658
1504061891240,-1653.1287,1.2718277,112.372314
1504061891342,-1651.0588,0.9262979,117.506836
1504061891454,-1649.013,0.6095302,122.93628
1504061891559,-1647.0664,0.32709977,128.49219
1504061891676,-1645.116,-0.0056354958,134.52295
1504061891784,-1643.1423,-0.26467067,141.07617
1504061891894,-1641.419,-0.48397526,147.15625
1504061892003,-1639.7012,-0.66362727,153.50488
1504061892114,-1638.0681,-0.7531444,159.71509
1504061892221,-1636.4016,-0.8930919,166.18115
1504061892330,-1634.8682,-0.93748176,172.16333
1504061892434,-1633.2742,-1.0322891,178.3789
1504061892540,-1631.77,-1.076556,184.2063
1504061892647,-1630.2561,-1.171202,190.03198
1504061892757,-1628.6345,-1.3160897,196.21924
1504061892860,-1627.1577,-1.3629268,201.8252
1504061892960,-1625.698,-1.510414,207.35864
1504061893062,-1624.2444,-1.6605357,212.88647
1504061893175,-1622.7378,-1.8132474,218.61084
1504061893276,-1621.28,-2.0747213,224.20923
1504061893385,-1619.822,-2.3442752,229.86768
1504061893488,-1618.4343,-2.5661798,235.34229
1504061893594,-1617.0505,-2.8547602,240.86133
1504061893694,-1615.7134,-3.159809,246.28857
1504061893805,-1614.3486,-3.5397024,251.91797
1504061893913,-1612.9487,-3.9469795,257.7649
1504061894014,-1611.748,-4.3068533,262.87085
1504061894121,-1610.4065,-4.777374,268.63184
1504061894222,-1609.2761,-5.20336,273.51123
1504061894324,-1608.001,-5.678672,279.08374
1504061894436,-1606.7375,-6.0980062,284.59473
1504061894543,-1605.4382,-6.7111278,290.26758
1504061894649,-1604.2766,-7.1464686,295.344
1504061894752,-1603.0403,-7.675482,300.72192
1504061894855,-1601.8784,-8.126617,305.7622
1504061894959,-1600.678,-8.405453,310.9458
1504061895069,-1599.4663,-9.672578,316.13354
1504061895169,-1598.31,-9.668275,321.10327
1504061895275,-1597.1616,-9.664002,326.0193
1504061895378,-1595.9897,-9.659641,331.02368
1504061895486,-1594.825,-10.924084,336.0
1504061895586,-1593.7146,-11.201239,340.77637
1504061895691,-1592.6013,-11.19643,345.59595
1504061895794,-1591.502,-11.644436,350.35156
1504061895902,-1590.4309,-11.830033,355.02954
1504061896008,-1589.293,-12.164111,360.0193
1504061896116,-1588.2065,-12.313411,364.80762
1504061896216,-1587.148,-12.308374,369.50073
1504061896328,-1586.0569,-12.584184,374.32886
1504061896435,-1584.9553,-12.578823,379.23706
1504061896537,-1583.9856,-12.832857,383.5481
1504061896638,-1582.9661,-12.827794,388.0603
1504061896753,-1581.8999,-12.822498,392.7666
1504061896853,-1580.8682,-12.938348,397.28638
1504061896966,-1579.8447,-12.933217,401.76172
1504061897006,-1579.8447,-12.933217,401.76172
1504061897075,-1578.7737,-13.158607,406.3955
1504061897185,-1577.7424,-13.153345,410.84302
1504061897292,-1576.6638,-13.257639,415.45703
1504061897403,-1575.6631,-13.46102,419.75244
1504061897504,-1574.6936,-13.653435,423.88867
1504061897612,-1573.7314,-13.930738,428.0
1504061897712,-1572.7424,-14.188494,432.23047
1504061897812,-1571.8665,-14.432986,436.00122
1504061897913,-1570.9829,-14.666307,439.8208
1504061898017,-1570.0479,-15.033324,443.86768
1504061898118,-1569.1592,-15.509827,447.74634
1504061898220,-1568.2751,-15.893,451.60425
1504061898323,-1567.3748,-16.366062,455.5371
1504061898423,-1566.5332,-16.8091,459.23877
1504061898526,-1565.6682,-17.322746,463.00195
1504061898632,-1564.7759,-17.759354,466.8833
1504061898732,-1563.9575,-18.261734,470.437
1504061898840,-1563.0532,-18.823229,474.29688
1504061898943,-1562.231,-19.349463,477.80737
1504061899052,-1561.3223,-19.962006,481.60815
1504061899159,-1560.4141,-20.500463,485.34424
1504061899266,-1559.5374,-20.978807,488.92017
1504061899373,-1558.6409,-21.505718,492.53613
1504061899483,-1557.7678,-21.97524,495.99805
1504061899590,-1556.856,-22.463161,499.60938
1504061899691,-1556.0498,-22.840033,502.7605
1504061899792,-1555.2202,-23.235506,505.99585
1504061899896,-1554.3872,-23.538162,509.23315
1504061900004,-1553.5146,-23.883776,512.59937
1504061900107,-1552.7405,-24.14577,515.57886
1504061900216,-1551.8486,-24.42823,519.02515
1504061900318,-1551.0823,-24.62745,521.9717
1504061900425,-1550.218,-24.847328,525.27246
1504061900536,-1549.3972,-24.988714,528.4175
1504061900645,-1548.5413,-25.156805,531.65137
1504061900749,-1547.7595,-25.268518,534.57324
1504061900856,-1546.9194,-25.355156,537.69775
1504061900966,-1546.1064,-25.444714,540.656
1504061901071,-1545.2703,-25.509575,543.64355
1504061901174,-1544.5122,-25.577879,546.29834
1504061901280,-1543.6682,-25.688633,549.1924
1504061901386,-1542.8982,-25.800058,551.78125
1504061901492,-1542.0344,-25.90504,554.60913
1504061901599,-1541.2332,-26.062023,557.197
1504061901699,-1540.4397,-26.19192,559.71094
1504061901806,-1539.6187,-26.410728,562.2544
1504061901909,-1538.8247,-26.629677,564.6885
1504061902015,-1538.0583,-26.864998,567.0127
1504061902124,-1537.1858,-27.18554,569.61914
1504061902235,-1536.3684,-27.51726,572.04614
1504061902343,-1535.5349,-27.886404,574.48975
1504061902453,-1534.7168,-28.28788,576.8677
1504061902559,-1533.9106,-28.700024,579.18726
1504061902660,-1533.1785,-29.14514,581.2649
1504061902764,-1532.3877,-29.632477,583.4822
1504061902874,-1531.593,-30.130249,585.6804
1504061902979,-1530.7861,-30.681488,587.8804
1504061903089,-1529.9949,-31.259518,589.979
1504061903198,-1529.1606,-31.833948,592.12573
1504061903303,-1528.4126,-32.376774,594.001
1504061903409,-1527.5549,-33.006718,596.08716
1504061903516,-1526.791,-33.53787,597.8738
1504061903623,-1525.9297,-34.131966,599.8225
1504061903734,-1525.1069,-34.70198,601.62305
1504061903841,-1524.2537,-35.222775,603.40845
1504061903948,-1523.4512,-35.706295,605.041
1504061904054,-1522.5938,-36.210217,606.72485
1504061904159,-1521.8108,-36.634262,608.2117
1504061904265,-1520.9302,-37.0781,609.83496
1504061904366,-1520.1711,-37.418697,611.2073
1504061904467,-1519.3691,-37.779922,612.60986
1504061904576,-1518.5398,-38.10024,614.03
1504061904684,-1517.6829,-38.41456,615.4636
1504061904788,-1516.8501,-38.67539,616.8247
1504061904897,-1515.978,-38.919346,618.2073
1504061905006,-1515.1375,-39.120735,619.4995
1504061905112,-1514.2578,-39.294586,620.8076
1504061905223,-1513.4055,-39.45802,622.0359
1504061905330,-1512.5146,-39.58325,623.2583
1504061905435,-1511.69,-39.704067,624.33984
1504061905541,-1510.791,-39.812923,625.4641
1504061905644,-1509.9783,-39.901665,626.4182
1504061905752,-1509.0325,-40.030994,627.4595
1504061905864,-1508.1416,-40.139717,628.3745
1504061905966,-1507.2463,-40.272327,629.2395
1504061906067,-1506.4099,-40.42714,629.98315
1504061906167,-1505.5459,-40.594753,630.7075
1504061906269,-1504.6155,-40.7825,631.42554
1504061906376,-1503.7046,-41.00244,632.08154
1504061906485,-1502.7856,-41.25941,632.6953
1504061906590,-1501.855,-41.53198,633.2715
1504061906699,-1500.9006,-41.862568,633.81934
1504061906808,-1499.9304,-42.23525,634.3379
1504061906916,-1498.9954,-42.613556,634.8025
1504061907002,-1498.9954,-42.613556,634.8025
1504061907022,-1498.0369,-43.017784,635.2439
1504061907128,-1497.1211,-43.46235,635.6311
1504061907236,-1496.1113,-43.963444,636.0232
1504061907337,-1495.2346,-44.42661,636.32935
1504061907444,-1494.2483,-44.96454,636.63574
1504061907553,-1493.2659,-45.52337,636.89844
1504061907659,-1492.2559,-46.11576,637.1194
1504061907760,-1491.324,-46.677277,637.2783
1504061907865,-1490.3296,-47.284943,637.3987
1504061907972,-1489.3428,-47.873695,637.46606
1504061908074,-1488.3369,-48.4722,637.48096
1504061908186,-1487.2798,-49.07716,637.43896
1504061908292,-1486.2073,-49.681282,637.3364
1504061908404,-1485.1465,-50.263924,637.1802
1504061908505,-1484.1094,-50.79888,636.97705
1504061908616,-1483.0098,-51.321507,636.71216
1504061908719,-1481.9531,-51.81017,636.4131
1504061908831,-1480.846,-52.292046,636.0574
1504061908940,-1479.6958,-52.735565,635.6487
1504061909049,-1478.5889,-53.137318,635.2195
1504061909150,-1477.4702,-53.52259,634.75464
1504061909253,-1476.387,-53.852848,634.2788
1504061909355,-1475.3157,-54.154037,633.78125
1504061909457,-1474.2559,-54.41565,633.26855
1504061909558,-1473.1575,-54.665615,632.70996
1504061909670,-1471.9846,-54.903156,632.0847
1504061909774,-1470.7534,-55.107544,631.39355
1504061909875,-1469.6511,-55.28037,630.7478
1504061909978,-1468.4827,-55.45153,630.02734
1504061910091,-1467.2866,-55.60348,629.2539
1504061910197,-1465.9932,-55.75305,628.3684
1504061910298,-1464.8442,-55.874195,627.5437
1504061910401,-1463.6172,-56.02493,626.61694
1504061910513,-1462.3469,-56.182373,625.61255
1504061910619,-1461.03,-56.351677,624.5232
1504061910730,-1459.7363,-56.550137,623.40894
1504061910834,-1458.4307,-56.76381,622.2407
1504061910944,-1457.137,-57.006298,621.041
1504061911049,-1455.7961,-57.2762,619.76074
1504061911157,-1454.5762,-57.559082,618.5713
1504061911261,-1453.1606,-57.91025,617.1599
1504061911367,-1451.9019,-58.246403,615.8762
1504061911470,-1450.5134,-58.65745,614.44775
1504061911581,-1449.137,-59.091778,613.0093
1504061911690,-1447.7249,-59.561253,611.5149
1504061911796,-1446.3677,-60.039307,610.05884
1504061911902,-1444.9009,-60.587063,608.47
1504061912002,-1443.5942,-61.09646,607.0381
1504061912111,-1442.1155,-61.694653,605.3882
1504061912213,-1440.8242,-62.22663,603.93335
1504061912318,-1439.2947,-62.88448,602.1736
1504061912420,-1437.9211,-63.480576,600.57324
1504061912523,-1436.4382,-64.13283,598.813
1504061912635,-1434.9397,-64.77864,596.9973
1504061912742,-1433.3472,-65.46778,595.02856
1504061912853,-1431.8179,-66.09548,593.1062
1504061912959,-1430.2253,-66.73098,591.0654
1504061913068,-1428.6685,-67.325165,589.0359
1504061913172,-1427.1235,-67.88782,586.9968
1504061913279,-1425.5354,-68.43815,584.87085
1504061913381,-1423.9438,-68.96177,582.7175
1504061913490,-1422.3362,-69.4532,580.5217
1504061913590,-1420.7644,-69.89334,578.3684
1504061913690,-1419.1963,-70.309746,576.2041
1504061913798,-1417.5464,-70.71543,573.92554
1504061913907,-1415.8848,-71.07638,571.61914
1504061914013,-1414.1375,-71.426506,569.1931
1504061914115,-1412.5662,-71.70927,567.0073
1504061914218,-1410.8462,-71.98974,564.6035
1504061914320,-1409.2126,-72.22609,562.3137
1504061914425,-1407.4111,-72.449295,559.7805
1504061914532,-1405.7034,-72.64928,557.36255
1504061914639,-1403.8547,-72.85489,554.7307
1504061914747,-1402.0415,-73.04069,552.1223
1504061914854,-1400.2402,-73.22648,549.50854
1504061914963,-1398.3877,-73.42058,546.7971
1504061915068,-1396.426,-73.63138,543.8943
1504061915176,-1394.6516,-73.8373,541.2439
1504061915281,-1392.6587,-74.09731,538.2378
1504061915385,-1390.9312,-74.33445,535.6138
1504061915486,-1388.9768,-74.64305,532.63135
1504061915588,-1387.0928,-74.96091,529.74
1504061915690,-1385.2361,-75.29683,526.8884
1504061915794,-1383.3752,-75.65997,524.01855
1504061915902,-1381.4285,-76.0705,521.0305
1504061916011,-1379.5283,-76.502075,518.10913
1504061916112,-1377.8159,-76.913574,515.4905
1504061916221,-1375.3213,-77.5472,511.68262
1504061916321,-1373.3154,-78.09925,508.62964
1504061916423,-1371.4346,-78.639244,505.7754
1504061916527,-1369.315,-79.2714,502.5735
1504061916633,-1367.2578,-79.91198,499.46436
1504061916739,-1365.1069,-80.5986,496.21973
1504061916843,-1363.0537,-81.262024,493.11914
1504061916943,-1360.9612,-81.94296,489.96582
1504061916999,-1360.9612,-81.94296,489.96582
1504061917047,-1358.9158,-82.61166,486.87402
1504061917155,-1356.7139,-83.321304,483.54272
1504061917263,-1354.5354,-84.01779,480.2483
1504061917367,-1352.185,-84.72925,476.68335
1504061917474,-1349.9795,-85.38675,473.3401
1504061917573,-1347.7466,-86.01935,469.96167
1504061917680,-1345.4983,-86.62,466.57153
1504061917783,-1343.2463,-87.18673,463.18262
1504061917892,-1340.9082,-87.74899,459.6853
1504061917998,-1338.5037,-88.2925,456.11987
1504061918102,-1336.2444,-88.75052,452.79175
1504061918208,-1333.8284,-89.21894,449.2644
1504061918312,-1331.4753,-89.6339,445.87183
1504061918419,-1329.0403,-90.022316,442.38574
1504061918530,-1326.5898,-90.37936,438.90552
1504061918635,-1323.9478,-90.718056,435.1953
1504061918747,-1321.4116,-91.002945,431.66797
1504061918854,-1318.7854,-91.2785,428.02856
1504061918963,-1316.2417,-91.50704,424.52612
1504061919070,-1313.565,-91.73701,420.85645
1504061919173,-1311.1775,-91.93085,417.59033
1504061919279,-1308.4578,-92.16257,413.88574
1504061919381,-1306.0042,-92.3697,410.55103
1504061919490,-1303.2764,-92.61432,406.8562
1504061919591,-1300.7131,-92.864746,403.38867
1504061919696,-1298.1885,-93.13067,399.99585
1504061919800,-1295.5977,-93.42739,396.52612
1504061919901,-1292.8191,-93.774254,392.83716
1504061920001,-1290.2551,-94.12395,389.4651
1504061920107,-1287.4998,-94.53306,385.86987
1504061920211,-1284.7441,-94.970184,382.32007
1504061920314,-1282.1213,-95.41641,378.9856
1504061920415,-1279.3853,-95.91011,375.54517
1504061920517,-1276.6487,-96.44123,372.15112
1504061920624,-1273.7559,-97.03209,368.60278
1504061920733,-1270.9019,-97.66644,365.1421
1504061920840,-1267.919,-98.35142,361.56323
1504061920948,-1264.9788,-99.06033,358.06982
1504061921049,-1262.1794,-99.75881,354.76367
1504061921151,-1259.3838,-100.4651,351.48608
1504061921253,-1256.4121,-101.224106,348.02026
1504061921364,-1253.4053,-101.984,344.52734
1504061921471,-1250.25,-102.78041,340.8794
1504061921575,-1247.388,-103.474976,337.58984
1504061921678,-1244.3425,-104.190094,334.10547
1504061921789,-1241.2146,-104.90626,330.55664
1504061921889,-1238.1965,-105.55832,327.16382
1504061921997,-1235.073,-106.205635,323.6897
1504061922097,-1232.0825,-106.7904,320.40503
1504061922198,-1229.104,-107.33335,317.1731
1504061922300,-1226.0708,-107.85758,313.93604
1504061922408,-1222.7837,-108.38661,310.4856
1504061922512,-1219.7351,-108.82578,307.3357
1504061922613,-1216.6633,-109.23853,304.2124
1504061922715,-1213.4822,-109.6207,301.02417
1504061922827,-1210.1292,-109.98332,297.71655
1504061922935,-1206.6394,-110.32102,294.31738
1504061923037,-1203.5759,-110.57969,291.364
1504061923139,-1200.321,-110.839325,288.25684
1504061923242,-1197.0898,-111.08014,285.19116
1504061923350,-1193.6592,-111.32606,281.96216
1504061923454,-1190.4631,-111.55922,278.9707
1504061923557,-1187.0283,-111.81876,275.77246
1504061923659,-1183.7773,-112.08404,272.76855
1504061923761,-1180.4167,-112.37501,269.6892
1504061923873,-1176.9119,-112.70125,266.5078
1504061923979,-1173.3086,-113.074165,263.28052
1504061924080,-1170.1003,-113.438065,260.44092
1504061924188,-1166.6963,-113.85262,257.48364
1504061924293,-1163.261,-114.31453,254.54639
1504061924402,-1159.5208,-114.84587,251.41333
1504061924505,-1156.0032,-115.39583,248.5232
1504061924605,-1152.6377,-115.95162,245.80884
1504061924707,-1149.2019,-116.56102,243.08813
1504061924813,-1145.5862,-117.23602,240.271
1504061924926,-1141.9155,-117.960045,237.45435
1504061925032,-1138.1428,-118.7461,234.59644
1504061925133,-1134.769,-119.46892,232.06592
1504061925237,-1131.1372,-120.25861,229.36865
1504061925344,-1127.6499,-121.02818,226.79541
1504061925444,-1124.0728,-121.81673,224.17285
1504061925549,-1120.3667,-122.61946,221.47534
1504061925653,-1116.594,-123.42386,218.75146
1504061925763,-1112.9348,-124.19069,216.13086
1504061925871,-1109.0137,-124.970245,213.35986
1504061925973,-1105.5232,-125.63224,210.92651
1504061926081,-1101.5752,-126.3448,208.22241
1504061926186,-1097.9675,-126.95783,205.80371
1504061926294,-1094.0042,-127.60459,203.20679
1504061926405,-1090.1504,-128.18771,200.74146
1504061926513,-1086.1208,-128.75256,198.23364
1504061926619,-1082.5293,-129.21678,196.0542
1504061926729,-1078.4104,-129.69469,193.61499
1504061926838,-1074.5376,-130.1075,191.37769
1504061926940,-1070.6299,-130.47363,189.16797
1504061927004,-1070.6299,-130.47363,189.16797
1504061927053,-1066.6638,-130.80724,186.96655
1504061927158,-1062.7993,-131.12302,184.85425
1504061927272,-1058.8098,-131.41335,182.70654
1504061927376,-1054.6953,-131.70895,180.51855
1504061927478,-1050.8154,-131.98674,178.48047
1504061927580,-1046.9941,-132.27069,176.49976
1504061927684,-1043.2352,-132.56549,174.57886
1504061927784,-1039.3862,-132.88301,172.64404
1504061927893,-1035.3887,-133.24094,170.67651
1504061927994,-1031.5553,-133.6029,168.83447
1504061928099,-1027.6241,-134.00386,166.99951
1504061928201,-1023.75146,-134.44081,165.24316
1504061928310,-1019.76526,-134.91295,163.50122
1504061928418,-1015.57983,-135.44862,161.7356
1504061928521,-1011.8082,-135.96805,160.20337
1504061928630,-1007.57544,-136.58432,158.54688
1504061928737,-1003.6865,-137.19037,157.07788
1504061928842,-999.5586,-137.88147,155.56958
1504061928947,-995.5835,-138.56644,154.1582
1504061929046,-991.7019,-139.2691,152.8147
1504061929159,-987.56226,-140.03711,151.4104
1504061929266,-983.2898,-140.83595,149.98853
1504061929377,-979.2283,-141.60922,148.65527
1504061929480,-975.0769,-142.38864,147.3164
1504061929584,-971.1797,-143.09976,146.07935
1504061929690,-967.0088,-143.8355,144.781
1504061929799,-963.0962,-144.4997,143.58862
1504061929905,-958.67957,-145.20886,142.2815
1504061930006,-954.8806,-145.78366,141.19238
1504061930109,-951.05444,-146.32388,140.13428
1504061930211,-946.8998,-146.87369,139.03223
1504061930318,-942.76904,-147.3655,137.98828
1504061930418,-939.01355,-147.7662,137.08325
1504061930519,-935.03955,-148.14134,136.16943
1504061930625,-931.11646,-148.4473,135.30786
1504061930729,-927.0842,-148.71967,134.45923
1504061930829,-923.0834,-148.94466,133.64624
1504061930936,-918.9342,-149.14359,132.82568
1504061931037,-915.078,-149.30568,132.07861
1504061931141,-911.218,-149.4431,131.3396
1504061931248,-907.0261,-149.59155,130.54321
